date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:49:51	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:50%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-brands-400.woff2	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-brands-400.woff2	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:51	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:51%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-brands-400.woff	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-brands-400.woff	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:51	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:51%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-brands-400.ttf	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-brands-400.ttf	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:52	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:51%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-brands-400.svg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-brands-400.svg	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:52	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:51%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-regular-400.eot	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-regular-400.eot	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:52	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:52%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-regular-400.eot?	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-regular-400d41d.eot	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:52	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:52%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-regular-400.woff2	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-regular-400.woff2	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:53	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:52%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-regular-400.woff	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-regular-400.woff	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:53	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:53%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-regular-400.ttf	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-regular-400.ttf	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:53	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:53%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-regular-400.svg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-regular-400.svg	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:53	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:53%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-solid-900.eot	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-solid-900.eot	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:54	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:53%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-solid-900.eot?	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-solid-900d41d.eot	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:54	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:54%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-solid-900.woff2	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-solid-900.woff2	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:54	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:54%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-solid-900.woff	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-solid-900.woff	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:54	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:54%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-solid-900.ttf	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-solid-900.ttf	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:55	282/282	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jan%202024%2007:19:54%20GMT	https://miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-solid-900.svg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/fonts/webfonts/fa-solid-900.svg	(from https://miller.bslthemes.com/ashley-demo/css/plugins/font-awesome.min.css)
12:49:56	59344/59344	---M-Z	200	added ('OK')	text/css	etag:%225f735d97-e7d0%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.0/css/all.min.css	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/cdnjs.cloudflare.com/ajax/libs/font-awesome/5.15.0/css/all.min.css	(from https://miller.bslthemes.com/ashley-demo/css/style.css)
12:49:57	10640/10640	---M--	200	added ('OK')	image/jpeg	etag:%226549020b-2990%22	https://miller.bslthemes.com/ashley-demo/img/faces/customers/5.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/faces/customers/5.jpg	(from https://miller.bslthemes.com/ashley-demo/css/style.css)
12:49:57	9874/9874	---M--	200	added ('OK')	image/jpeg	etag:%226549020b-2692%22	https://miller.bslthemes.com/ashley-demo/img/faces/customers/6.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/faces/customers/6.jpg	(from https://miller.bslthemes.com/ashley-demo/css/style.css)
12:49:58	11920/11920	---M--	200	added ('OK')	image/jpeg	etag:%226549020b-2e90%22	https://miller.bslthemes.com/ashley-demo/img/faces/customers/7.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/faces/customers/7.jpg	(from https://miller.bslthemes.com/ashley-demo/css/style.css)
12:50:01	1087760/1087760	---M--	200	added ('OK')	image/png	etag:%226549020c-109910%22	https://miller.bslthemes.com/ashley-demo/img/faces/large/1.png	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/faces/large/1.png	(from https://miller.bslthemes.com/ashley-demo/home-2.html)
12:50:01	626978/626978	---M--	200	added ('OK')	image/jpeg	etag:%2265490203-99122%22	https://miller.bslthemes.com/ashley-demo/img/works/1.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/works/1.jpg	(from https://miller.bslthemes.com/ashley-demo/portfolio-3.html)
12:50:01	106666/106666	---M--	200	added ('OK')	image/jpeg	etag:%2265490203-1a0aa%22	https://miller.bslthemes.com/ashley-demo/img/works/2.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/works/2.jpg	(from https://miller.bslthemes.com/ashley-demo/portfolio-3.html)
12:50:02	172172/172172	---M--	200	added ('OK')	image/jpeg	etag:%2265490203-2a08c%22	https://miller.bslthemes.com/ashley-demo/img/works/3.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/works/3.jpg	(from https://miller.bslthemes.com/ashley-demo/portfolio-3.html)
12:50:03	86532/86532	---M--	200	added ('OK')	image/jpeg	etag:%2265490203-15204%22	https://miller.bslthemes.com/ashley-demo/img/works/5.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/works/5.jpg	(from https://miller.bslthemes.com/ashley-demo/portfolio-3.html)
12:50:03	37646/37646	---MCZ	200	added ('OK')	text/html	etag:W/%22654901fe-930e%22	https://miller.bslthemes.com/ashley-demo/blog-inner.html	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/blog-inner.html	(from https://miller.bslthemes.com/ashley-demo/blog.html)
12:50:03	290421/290421	---M--	200	added ('OK')	image/jpeg	etag:%2265490203-46e75%22	https://miller.bslthemes.com/ashley-demo/img/works/6.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/works/6.jpg	(from https://miller.bslthemes.com/ashley-demo/portfolio-3.html)
12:50:04	219283/219283	---M--	200	added ('OK')	image/jpeg	etag:%2265490202-35893%22	https://miller.bslthemes.com/ashley-demo/img/blog/3.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/blog/3.jpg	(from https://miller.bslthemes.com/ashley-demo/blog.html)
12:50:04	45292/45292	---M--	200	added ('OK')	image/jpeg	etag:%2265490202-b0ec%22	https://miller.bslthemes.com/ashley-demo/img/blog/4.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/blog/4.jpg	(from https://miller.bslthemes.com/ashley-demo/blog.html)
12:50:04	86284/86284	---M--	200	added ('OK')	image/jpeg	etag:%2265490202-1510c%22	https://miller.bslthemes.com/ashley-demo/img/blog/5.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/blog/5.jpg	(from https://miller.bslthemes.com/ashley-demo/blog.html)
12:50:04	31558/31558	---M--	200	added ('OK')	image/jpeg	etag:%2265490202-7b46%22	https://miller.bslthemes.com/ashley-demo/img/blog/6.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/blog/6.jpg	(from https://miller.bslthemes.com/ashley-demo/blog.html)
12:50:04	48041/48041	---M--	200	added ('OK')	image/jpeg	etag:%2265490202-bba9%22	https://miller.bslthemes.com/ashley-demo/img/blog/7.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/blog/7.jpg	(from https://miller.bslthemes.com/ashley-demo/publication.html)
12:50:04	73118/73118	---M--	200	added ('OK')	image/jpeg	etag:%2265490202-11d9e%22	https://miller.bslthemes.com/ashley-demo/img/blog/8.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/blog/8.jpg	(from https://miller.bslthemes.com/ashley-demo/publication.html)
12:50:05	106785/106785	---M--	200	added ('OK')	image/jpeg	etag:%2265490205-1a121%22	https://miller.bslthemes.com/ashley-demo/img/faces/5.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/faces/5.jpg	(from https://miller.bslthemes.com/ashley-demo/team.html)
12:50:05	144464/144464	---M--	200	added ('OK')	image/jpeg	etag:%2265490205-23450%22	https://miller.bslthemes.com/ashley-demo/img/faces/6.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/faces/6.jpg	(from https://miller.bslthemes.com/ashley-demo/team.html)
12:50:05	96837/96837	---M--	200	added ('OK')	image/jpeg	etag:%2265490205-17a45%22	https://miller.bslthemes.com/ashley-demo/img/faces/7.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/faces/7.jpg	(from https://miller.bslthemes.com/ashley-demo/team.html)
12:50:05	88143/88143	---M--	200	added ('OK')	image/jpeg	etag:%2265490205-1584f%22	https://miller.bslthemes.com/ashley-demo/img/faces/8.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/faces/8.jpg	(from https://miller.bslthemes.com/ashley-demo/team.html)
12:50:06	1048/1048	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265490204-418%22	https://miller.bslthemes.com/ashley-demo/img/icons/zoom.svg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/icons/zoom.svg	(from https://miller.bslthemes.com/ashley-demo/project-1.html)
12:50:06	532105/532105	---M--	200	added ('OK')	image/jpeg	etag:%2265490207-81e89%22	https://miller.bslthemes.com/ashley-demo/img/works/1/1.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/works/1/1.jpg	(from https://miller.bslthemes.com/ashley-demo/project-1.html)
12:50:06	25152/25152	---M--	200	added ('OK')	image/jpeg	etag:%2265490207-6240%22	https://miller.bslthemes.com/ashley-demo/img/works/1/3.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/works/1/3.jpg	(from https://miller.bslthemes.com/ashley-demo/project-1.html)
12:50:07	226520/226520	---M--	200	added ('OK')	image/jpeg	etag:%2265490207-374d8%22	https://miller.bslthemes.com/ashley-demo/img/works/1/4.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/works/1/4.jpg	(from https://miller.bslthemes.com/ashley-demo/project-1.html)
12:50:07	46863/46863	---M--	200	added ('OK')	image/jpeg	etag:%2265490207-b70f%22	https://miller.bslthemes.com/ashley-demo/img/works/1/5.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/works/1/5.jpg	(from https://miller.bslthemes.com/ashley-demo/project-1.html)
12:50:07	842859/842859	---M--	200	added ('OK')	image/jpeg	etag:%2265490203-cdc6b%22	https://miller.bslthemes.com/ashley-demo/img/works/4.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/works/4.jpg	(from https://miller.bslthemes.com/ashley-demo/portfolio-3.html)
12:50:07	69188/69188	---M--	200	added ('OK')	image/jpeg	etag:%2265490207-10e44%22	https://miller.bslthemes.com/ashley-demo/img/works/1/6.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/works/1/6.jpg	(from https://miller.bslthemes.com/ashley-demo/project-1.html)
12:50:08	70080/70080	---M--	200	added ('OK')	image/jpeg	etag:%2265490207-111c0%22	https://miller.bslthemes.com/ashley-demo/img/works/1/7.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/works/1/7.jpg	(from https://miller.bslthemes.com/ashley-demo/project-1.html)
12:50:08	104083/104083	---M--	200	added ('OK')	image/jpeg	etag:%2265490207-19693%22	https://miller.bslthemes.com/ashley-demo/img/works/1/2.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/works/1/2.jpg	(from https://miller.bslthemes.com/ashley-demo/project-1.html)
12:50:09	19729/19729	---M--	200	added ('OK')	image/jpeg	etag:%2265490209-4d11%22	https://miller.bslthemes.com/ashley-demo/img/works/2/2.jpg	C:/Users/mitta/Downloads/ACI%20Gobal%20Official/miller.bslthemes.com/ashley-demo/img/works/2/2.jpg	(from https://miller.bslthemes.com/ashley-demo/project-2.html)
